0.215625 63.617251 0.136283 
0.215625 64.402649 0.157703 
0.215625 65.188048 0.228016 
0.215625 65.973446 0.229902 
0.215625 66.758844 0.228551 
0.215625 67.544242 0.356078 
0.215625 68.329640 0.604625 
0.215625 69.115038 0.684452 
0.215625 69.900437 0.388908 
0.215625 70.685835 0.229451 
0.215625 71.471233 0.704605 
0.215625 72.256631 0.993444 
0.215625 73.042029 0.534384 
0.215625 73.827427 0.473833 
0.215625 74.612826 1.098306 
0.215625 75.398224 1.222382 
0.215625 76.183622 0.781182 
0.215625 76.969020 0.675570 
0.215625 77.754418 1.052092 
0.215625 78.539816 1.439320 
0.215625 79.325215 1.595222 
0.215625 80.110613 1.612375 
0.215625 80.896011 1.614901 
0.215625 81.681409 1.560464 
0.215625 82.466807 1.280700 
0.215625 83.252205 0.811361 
0.215625 84.037603 0.630267 
0.215625 84.823002 0.989376 
0.215625 85.608400 1.138654 
0.215625 86.393798 0.598067 
0.215625 87.179196 0.359826 
0.215625 87.964594 0.758379 
0.215625 88.749992 0.719279 
0.215625 89.535391 0.260730 
0.215625 90.320789 0.237116 
0.215625 91.106187 0.502758 
0.215625 91.891585 0.529751 
0.215625 92.676983 0.349685 
0.215625 93.462381 0.216898 
0.215625 94.247780 0.193490 
0.215625 95.033178 0.192657 
0.215625 95.818576 0.141454 
0.215625 96.603974 0.092285 
0.215625 97.389372 0.200593 
0.215625 98.174770 0.434763 
0.215625 98.960169 0.425540 
0.215625 99.745567 0.139533 
0.215625 100.530965 0.208785 

0.231250 0.785398 0.530304 
0.231250 1.570796 0.224916 
0.231250 2.356194 0.738829 
0.231250 3.141593 0.986068 
0.231250 3.926991 0.643827 
0.231250 4.712389 0.366399 
0.231250 5.497787 0.411700 
0.231250 6.283185 0.547129 
0.231250 7.068583 0.570015 
0.231250 7.853982 0.517971 
0.231250 8.639380 0.602250 
0.231250 9.424778 0.899291 
0.231250 10.210176 1.013693 
0.231250 10.995574 0.583706 
0.231250 11.780972 0.289820 
0.231250 12.566371 0.771328 
0.231250 13.351769 0.965966 
0.231250 14.137167 0.413873 
0.231250 14.922565 0.406792 
0.231250 15.707963 0.897594 
0.231250 16.493361 0.846188 
0.231250 17.278760 0.486076 
0.231250 18.064158 0.422754 
0.231250 18.849556 0.596875 
0.231250 19.634954 0.746652 
0.231250 20.420352 0.787740 
0.231250 21.205750 0.771178 
0.231250 21.991149 0.806128 
0.231250 22.776547 0.896533 
0.231250 23.561945 0.798940 
0.231250 24.347343 0.455354 
0.231250 25.132741 0.409152 
0.231250 25.918139 0.737559 
0.231250 26.703538 0.605445 
0.231250 27.488936 0.247788 
0.231250 28.274334 0.482255 
0.231250 29.059732 0.661029 
0.231250 29.845130 0.356398 
0.231250 30.630528 0.229903 
0.231250 31.415927 0.418586 
0.231250 32.201325 0.541661 
0.231250 32.986723 0.526692 
0.231250 33.772121 0.503301 
0.231250 34.557519 0.504281 
0.231250 35.342917 0.484062 
0.231250 36.128316 0.399698 
0.231250 36.913714 0.256785 
0.231250 37.699112 0.220697 
0.231250 38.484510 0.438982 
0.231250 39.269908 0.519063 
0.231250 40.055306 0.197615 
0.231250 40.840704 0.231265 
0.231250 41.626103 0.647012 
0.231250 42.411501 0.471010 
0.231250 43.196899 0.127332 
0.231250 43.982297 0.421559 
0.231250 44.767695 0.807392 
0.231250 45.553093 0.741233 
0.231250 46.338492 0.517564 
0.231250 47.123890 0.443694 
0.231250 47.909288 0.437495 
0.231250 48.694686 0.340886 
0.231250 49.480084 0.177612 
0.231250 50.265482 0.161170 
0.231250 51.050881 0.461514 
0.231250 51.836279 0.764689 
0.231250 52.621677 0.491746 
0.231250 53.407075 0.090879 
0.231250 54.192473 0.529876 
0.231250 54.977871 0.963702 
0.231250 55.763270 0.411248 
0.231250 56.548668 0.112680 
0.231250 57.334066 0.738712 
0.231250 58.119464 1.142659 
0.231250 58.904862 0.820974 
0.231250 59.690260 0.413918 
0.231250 60.475659 0.324120 
0.231250 61.261057 0.347825 
0.231250 62.046455 0.244101 
0.231250 62.831853 0.119942 
0.231250 63.617251 0.301497 
0.231250 64.402649 0.797294 
0.231250 65.188048 0.946342 
0.231250 65.973446 0.356645 
0.231250 66.758844 0.074461 
0.231250 67.544242 0.762612 
0.231250 68.329640 0.938726 
0.231250 69.115038 0.189210 
0.231250 69.900437 0.185398 
0.231250 70.685835 0.912150 
0.231250 71.471233 0.987969 
0.231250 72.256631 0.438784 
0.231250 73.042029 0.106202 
0.231250 73.827427 0.157503 
0.231250 74.612826 0.247107 
0.231250 75.398224 0.216061 
0.231250 76.183622 0.276594 
0.231250 76.969020 0.664323 
0.231250 77.754418 1.095458 
0.231250 78.539816 0.870748 
0.231250 79.325215 0.165900 
0.231250 80.110613 0.288638 
0.231250 80.896011 1.090445 
0.231250 81.681409 0.837531 
0.231250 82.466807 0.088583 
0.231250 83.252205 0.513917 
0.231250 84.037603 1.193276 
0.231250 84.823002 0.880240 
0.231250 85.608400 0.266026 
0.231250 86.393798 0.194089 
0.231250 87.179196 0.482492 
0.231250 87.964594 0.665016 
0.231250 88.749992 0.673792 
0.231250 89.535391 0.789055 
0.231250 90.320789 1.158422 
0.231250 91.106187 1.359057 
0.231250 91.891585 0.850611 
0.231250 92.676983 0.208364 
0.231250 93.462381 0.576950 
0.231250 94.247780 1.208374 
0.231250 95.033178 0.677393 
0.231250 95.818576 0.139080 
0.231250 96.603974 0.700167 
0.231250 97.389372 1.029250 
0.231250 98.174770 0.525400 
0.231250 98.960169 0.161305 
0.231250 99.745567 0.332700 
0.231250 100.530965 0.620217 

0.246875 0.785398 0.530868 
0.246875 1.570796 0.224738 
0.246875 2.356194 0.728453 
0.246875 3.141593 0.990448 
0.246875 3.926991 0.693873 
0.246875 4.712389 0.425288 
0.246875 5.497787 0.421914 
0.246875 6.283185 0.483729 
0.246875 7.068583 0.424817 
0.246875 7.853982 0.314860 
0.246875 8.639380 0.444617 
0.246875 9.424778 0.862807 
0.246875 10.210176 0.949808 
0.246875 10.995574 0.401937 
0.246875 11.780972 0.280958 
0.246875 12.566371 0.895737 
0.246875 13.351769 0.854499 
0.246875 14.137167 0.302053 
0.246875 14.922565 0.468112 
0.246875 15.707963 0.943329 
0.246875 16.493361 0.954079 
0.246875 17.278760 0.695655 
0.246875 18.064158 0.561195 
0.246875 18.849556 0.575606 
0.246875 19.634954 0.543025 
0.246875 20.420352 0.358020 
0.246875 21.205750 0.248548 
0.246875 21.991149 0.555374 
0.246875 22.776547 0.967846 
0.246875 23.561945 0.701121 
0.246875 24.347343 0.183982 
0.246875 25.132741 0.506150 
0.246875 25.918139 0.906802 
0.246875 26.703538 0.501436 
0.246875 27.488936 0.234052 
0.246875 28.274334 0.561246 
0.246875 29.059732 0.829963 
0.246875 29.845130 0.761008 
0.246875 30.630528 0.593596 
0.246875 31.415927 0.526759 
0.246875 32.201325 0.518151 
0.246875 32.986723 0.396683 
0.246875 33.772121 0.171862 
0.246875 34.557519 0.194416 
0.246875 35.342917 0.607379 
0.246875 36.128316 0.753034 
0.246875 36.913714 0.285131 
0.246875 37.699112 0.178875 
0.246875 38.484510 0.647123 
0.246875 39.269908 0.617276 
0.246875 40.055306 0.234742 
0.246875 40.840704 0.289030 
0.246875 41.626103 0.597778 
0.246875 42.411501 0.717550 
0.246875 43.196899 0.632573 
0.246875 43.982297 0.538338 
0.246875 44.767695 0.523731 
0.246875 45.553093 0.475923 
0.246875 46.338492 0.273050 
0.246875 47.123890 0.103168 
0.246875 47.909288 0.324065 
0.246875 48.694686 0.692475 
0.246875 49.480084 0.506844 
0.246875 50.265482 0.136798 
0.246875 51.050881 0.410948 
0.246875 51.836279 0.704161 
0.246875 52.621677 0.437518 
0.246875 53.407075 0.239218 
0.246875 54.192473 0.432916 
0.246875 54.977871 0.685354 
0.246875 55.763270 0.751169 
0.246875 56.548668 0.692814 
0.246875 57.334066 0.664007 
0.246875 58.119464 0.661692 
0.246875 58.904862 0.521248 
0.246875 59.690260 0.239743 
0.246875 60.475659 0.194853 
0.246875 61.261057 0.569897 
0.246875 62.046455 0.714036 
0.246875 62.831853 0.307189 
0.246875 63.617251 0.242898 
0.246875 64.402649 0.633181 
0.246875 65.188048 0.607574 
0.246875 65.973446 0.307052 
0.246875 66.758844 0.303443 
0.246875 67.544242 0.523840 
0.246875 68.329640 0.673659 
0.246875 69.115038 0.681452 
0.246875 69.900437 0.655099 
0.246875 70.685835 0.666782 
0.246875 71.471233 0.620854 
0.246875 72.256631 0.399796 
0.246875 73.042029 0.198682 
0.246875 73.827427 0.385749 
0.246875 74.612826 0.683874 
0.246875 75.398224 0.462806 
0.246875 76.183622 0.206571 
0.246875 76.969020 0.498072 
0.246875 77.754418 0.642655 
0.246875 78.539816 0.384548 
0.246875 79.325215 0.293914 
0.246875 80.110613 0.469053 
0.246875 80.896011 0.628121 
0.246875 81.681409 0.660877 
0.246875 82.466807 0.642643 
0.246875 83.252205 0.646210 
0.246875 84.037603 0.625183 
0.246875 84.823002 0.472687 
0.246875 85.608400 0.268068 
0.246875 86.393798 0.343981 
0.246875 87.179196 0.668630 
0.246875 87.964594 0.601867 
0.246875 88.749992 0.270781 
0.246875 89.535391 0.481202 
0.246875 90.320789 0.767787 
0.246875 91.106187 0.530891 
0.246875 91.891585 0.354468 
0.246875 92.676983 0.551540 
0.246875 93.462381 0.771511 
0.246875 94.247780 0.822131 
0.246875 95.033178 0.800487 
0.246875 95.818576 0.797642 
0.246875 96.603974 0.766096 
0.246875 97.389372 0.603050 
0.246875 98.174770 0.365921 
0.246875 98.960169 0.373857 
0.246875 99.745567 0.719297 
0.246875 100.530965 0.768071 

0.262500 0.785398 0.531468 
0.262500 1.570796 0.224585 
0.262500 2.356194 0.717364 
0.262500 3.141593 0.992919 
0.262500 3.926991 0.743876 
0.262500 4.712389 0.496674 
0.262500 5.497787 0.465504 
0.262500 6.283185 0.469167 
0.262500 7.068583 0.333047 
0.262500 7.853982 0.173899 
0.262500 8.639380 0.368678 
0.262500 9.424778 0.869949 
0.262500 10.210176 0.823083 
0.262500 10.995574 0.202291 
0.262500 11.780972 0.356157 
0.262500 12.566371 0.974417 
0.262500 13.351769 0.670983 
0.262500 14.137167 0.183302 
0.262500 14.922565 0.461771 
0.262500 15.707963 0.916128 
0.262500 16.493361 0.985855 
0.262500 17.278760 0.853476 
0.262500 18.064158 0.805507 
0.262500 18.849556 0.815124 
0.262500 19.634954 0.633490 
0.262500 20.420352 0.232325 
0.262500 21.205750 0.156632 
0.262500 21.991149 0.718085 
0.262500 22.776547 0.914356 
0.262500 23.561945 0.258947 
0.262500 24.347343 0.205955 
0.262500 25.132741 0.856780 
0.262500 25.918139 0.756303 
0.262500 26.703538 0.199380 
0.262500 27.488936 0.176726 
0.262500 28.274334 0.519122 
0.262500 29.059732 0.718487 
0.262500 29.845130 0.732581 
0.262500 30.630528 0.778742 
0.262500 31.415927 0.933097 
0.262500 32.201325 0.939449 
0.262500 32.986723 0.531490 
0.262500 33.772121 0.188188 
0.262500 34.557519 0.601288 
0.262500 35.342917 0.944788 
0.262500 36.128316 0.393345 
0.262500 36.913714 0.201804 
0.262500 37.699112 0.754496 
0.262500 38.484510 0.835331 
0.262500 39.269908 0.410050 
0.262500 40.055306 0.220363 
0.262500 40.840704 0.337176 
0.262500 41.626103 0.450666 
0.262500 42.411501 0.438147 
0.262500 43.196899 0.433944 
0.262500 43.982297 0.638014 
0.262500 44.767695 0.907274 
0.262500 45.553093 0.713468 
0.262500 46.338492 0.249759 
0.262500 47.123890 0.483257 
0.262500 47.909288 0.919058 
0.262500 48.694686 0.542708 
0.262500 49.480084 0.264487 
0.262500 50.265482 0.658555 
0.262500 51.050881 0.909761 
0.262500 51.836279 0.751038 
0.262500 52.621677 0.571017 
0.262500 53.407075 0.542661 
0.262500 54.192473 0.540554 
0.262500 54.977871 0.406148 
0.262500 55.763270 0.210955 
0.262500 56.548668 0.322753 
0.262500 57.334066 0.786605 
0.262500 58.119464 0.814434 
0.262500 58.904862 0.252759 
0.262500 59.690260 0.320781 
0.262500 60.475659 0.870552 
0.262500 61.261057 0.660892 
0.262500 62.046455 0.230667 
0.262500 62.831853 0.409106 
0.262500 63.617251 0.777599 
0.262500 64.402649 0.878024 
0.262500 65.188048 0.808546 
0.262500 65.973446 0.780124 
0.262500 66.758844 0.791563 
0.262500 67.544242 0.644935 
0.262500 68.329640 0.288309 
0.262500 69.115038 0.183964 
0.262500 69.900437 0.650860 
0.262500 70.685835 0.830422 
0.262500 71.471233 0.270596 
0.262500 72.256631 0.229779 
0.262500 73.042029 0.770950 
0.262500 73.827427 0.664618 
0.262500 74.612826 0.215426 
0.262500 75.398224 0.221229 
0.262500 76.183622 0.498265 
0.262500 76.969020 0.652026 
0.262500 77.754418 0.666397 
0.262500 78.539816 0.697348 
0.262500 79.325215 0.795752 
0.262500 80.110613 0.781314 
0.262500 80.896011 0.465302 
0.262500 81.681409 0.228630 
0.262500 82.466807 0.582102 
0.262500 83.252205 0.805020 
0.262500 84.037603 0.334215 
0.262500 84.823002 0.269779 
0.262500 85.608400 0.737123 
0.262500 86.393798 0.715461 
0.262500 87.179196 0.362053 
0.262500 87.964594 0.282328 
0.262500 88.749992 0.422037 
0.262500 89.535391 0.515568 
0.262500 90.320789 0.501419 
0.262500 91.106187 0.488715 
0.262500 91.891585 0.621933 
0.262500 92.676983 0.800023 
0.262500 93.462381 0.632910 
0.262500 94.247780 0.297573 
0.262500 95.033178 0.522956 
0.262500 95.818576 0.823990 
0.262500 96.603974 0.482600 
0.262500 97.389372 0.337583 
0.262500 98.174770 0.691952 
0.262500 98.960169 0.825720 
0.262500 99.745567 0.664344 
0.262500 100.530965 0.558785 

0.278125 0.785398 0.532104 
0.278125 1.570796 0.224463 
0.278125 2.356194 0.705570 
0.278125 3.141593 0.993121 
0.278125 3.926991 0.792311 
0.278125 4.712389 0.577467 
0.278125 5.497787 0.539459 
0.278125 6.283185 0.503390 
0.278125 7.068583 0.297623 
0.278125 7.853982 0.099703 
0.278125 8.639380 0.371380 
0.278125 9.424778 0.893931 
0.278125 10.210176 0.651195 
0.278125 10.995574 0.077298 
0.278125 11.780972 0.498061 
0.278125 12.566371 0.960459 
0.278125 13.351769 0.484115 
0.278125 14.137167 0.113296 
0.278125 14.922565 0.384166 
0.278125 15.707963 0.724124 
0.278125 16.493361 0.809919 
0.278125 17.278760 0.814619 
0.278125 18.064158 0.930154 
0.278125 18.849556 1.033173 
0.278125 19.634954 0.764774 
0.278125 20.420352 0.275017 
0.278125 21.205750 0.435578 
0.278125 21.991149 1.007060 
0.278125 22.776547 0.690868 
0.278125 23.561945 0.192214 
0.278125 24.347343 0.616283 
0.278125 25.132741 1.003910 
0.278125 25.918139 0.742544 
0.278125 26.703538 0.425438 
0.278125 27.488936 0.386822 
0.278125 28.274334 0.429392 
0.278125 29.059732 0.338847 
0.278125 29.845130 0.199292 
0.278125 30.630528 0.374657 
0.278125 31.415927 0.861886 
0.278125 32.201325 0.830665 
0.278125 32.986723 0.204070 
0.278125 33.772121 0.326610 
0.278125 34.557519 0.923121 
0.278125 35.342917 0.635193 
0.278125 36.128316 0.160460 
0.278125 36.913714 0.376452 
0.278125 37.699112 0.768948 
0.278125 38.484510 0.865662 
0.278125 39.269908 0.810027 
0.278125 40.055306 0.827847 
0.278125 40.840704 0.872395 
0.278125 41.626103 0.672292 
0.278125 42.411501 0.240171 
0.278125 43.196899 0.249039 
0.278125 43.982297 0.820849 
0.278125 44.767695 0.752161 
0.278125 45.553093 0.149051 
0.278125 46.338492 0.402325 
0.278125 47.123890 0.895324 
0.278125 47.909288 0.645149 
0.278125 48.694686 0.247799 
0.278125 49.480084 0.234218 
0.278125 50.265482 0.379946 
0.278125 51.050881 0.414964 
0.278125 51.836279 0.370242 
0.278125 52.621677 0.485961 
0.278125 53.407075 0.827507 
0.278125 54.192473 0.882092 
0.278125 54.977871 0.373358 
0.278125 55.763270 0.287163 
0.278125 56.548668 0.859106 
0.278125 57.334066 0.776674 
0.278125 58.119464 0.282927 
0.278125 58.904862 0.440975 
0.278125 59.690260 0.855948 
0.278125 60.475659 0.936596 
0.278125 61.261057 0.819630 
0.278125 62.046455 0.764263 
0.278125 62.831853 0.756438 
0.278125 63.617251 0.592475 
0.278125 64.402649 0.243584 
0.278125 65.188048 0.192664 
0.278125 65.973446 0.715705 
0.278125 66.758844 0.858440 
0.278125 67.544242 0.238342 
0.278125 68.329640 0.254085 
0.278125 69.115038 0.843330 
0.278125 69.900437 0.702859 
0.278125 70.685835 0.224243 
0.278125 71.471233 0.205528 
0.278125 72.256631 0.453145 
0.278125 73.042029 0.588876 
0.278125 73.827427 0.596885 
0.278125 74.612826 0.657886 
0.278125 75.398224 0.847517 
0.278125 76.183622 0.879485 
0.278125 76.969020 0.482081 
0.278125 77.754418 0.275207 
0.278125 78.539816 0.731262 
0.278125 79.325215 0.798259 
0.278125 80.110613 0.308247 
0.278125 80.896011 0.386646 
0.278125 81.681409 0.785411 
0.278125 82.466807 0.789620 
0.278125 83.252205 0.586390 
0.278125 84.037603 0.498777 
0.278125 84.823002 0.501304 
0.278125 85.608400 0.424721 
0.278125 86.393798 0.221335 
0.278125 87.179196 0.173174 
0.278125 87.964594 0.562241 
0.278125 88.749992 0.818446 
0.278125 89.535391 0.344945 
0.278125 90.320789 0.161201 
0.278125 91.106187 0.719137 
0.278125 91.891585 0.737875 
0.278125 92.676983 0.253844 
0.278125 93.462381 0.236114 
0.278125 94.247780 0.565048 
0.278125 95.033178 0.750620 
0.278125 95.818576 0.763023 
0.278125 96.603974 0.783108 
0.278125 97.389372 0.857264 
0.278125 98.174770 0.795295 
0.278125 98.960169 0.445971 
0.278125 99.745567 0.258348 
0.278125 100.530965 0.679653 

0.293750 0.785398 0.532777 
0.293750 1.570796 0.224381 
0.293750 2.356194 0.693083 
0.293750 3.141593 0.990702 
0.293750 3.926991 0.837466 
0.293750 4.712389 0.663208 
0.293750 5.497787 0.635423 
0.293750 6.283185 0.572235 
0.293750 7.068583 0.297707 
0.293750 7.853982 0.074208 
0.293750 8.639380 0.436568 
0.293750 9.424778 0.915719 
0.293750 10.210176 0.476120 
0.293750 10.995574 0.056574 
0.293750 11.780972 0.635370 
0.293750 12.566371 0.895625 
0.293750 13.351769 0.390900 
0.293750 14.137167 0.103622 
0.293750 14.922565 0.250915 
0.293750 15.707963 0.407100 
0.293750 16.493361 0.408191 
0.293750 17.278760 0.451046 
0.293750 18.064158 0.751305 
0.293750 18.849556 1.015663 
0.293750 19.634954 0.638654 
0.293750 20.420352 0.177932 
0.293750 21.205750 0.652372 
0.293750 21.991149 1.009915 
0.293750 22.776547 0.461282 
0.293750 23.561945 0.248683 
0.293750 24.347343 0.687310 
0.293750 25.132741 0.989549 
0.293750 25.918139 0.964726 
0.293750 26.703538 0.906749 
0.293750 27.488936 0.934160 
0.293750 28.274334 0.842075 
0.293750 29.059732 0.438434 
0.293750 29.845130 0.160789 
0.293750 30.630528 0.614659 
0.293750 31.415927 0.968882 
0.293750 32.201325 0.379616 
0.293750 32.986723 0.171385 
0.293750 33.772121 0.761227 
0.293750 34.557519 0.865227 
0.293750 35.342917 0.444795 
0.293750 36.128316 0.225725 
0.293750 36.913714 0.271406 
0.293750 37.699112 0.290974 
0.293750 38.484510 0.189796 
0.293750 39.269908 0.210942 
0.293750 40.055306 0.608267 
0.293750 40.840704 0.894740 
0.293750 41.626103 0.413990 
0.293750 42.411501 0.104512 
0.293750 43.196899 0.695303 
0.293750 43.982297 0.824463 
0.293750 44.767695 0.265706 
0.293750 45.553093 0.176412 
0.293750 46.338492 0.544208 
0.293750 47.123890 0.767783 
0.293750 47.909288 0.778633 
0.293750 48.694686 0.804850 
0.293750 49.480084 0.913984 
0.293750 50.265482 0.854605 
0.293750 51.050881 0.433100 
0.293750 51.836279 0.234698 
0.293750 52.621677 0.744317 
0.293750 53.407075 0.874164 
0.293750 54.192473 0.295213 
0.293750 54.977871 0.349240 
0.293750 55.763270 0.859565 
0.293750 56.548668 0.868948 
0.293750 57.334066 0.584709 
0.293750 58.119464 0.460382 
0.293750 58.904862 0.464630 
0.293750 59.690260 0.374710 
0.293750 60.475659 0.155991 
0.293750 61.261057 0.167955 
0.293750 62.046455 0.659142 
0.293750 62.831853 0.854813 
0.293750 63.617251 0.257753 
0.293750 64.402649 0.180317 
0.293750 65.188048 0.816054 
0.293750 65.973446 0.741937 
0.293750 66.758844 0.216044 
0.293750 67.544242 0.176907 
0.293750 68.329640 0.455116 
0.293750 69.115038 0.610129 
0.293750 69.900437 0.620967 
0.293750 70.685835 0.695872 
0.293750 71.471233 0.904752 
0.293750 72.256631 0.904289 
0.293750 73.042029 0.451367 
0.293750 73.827427 0.303735 
0.293750 74.612826 0.810281 
0.293750 75.398224 0.792779 
0.293750 76.183622 0.304907 
0.293750 76.969020 0.420382 
0.293750 77.754418 0.804357 
0.293750 78.539816 0.859657 
0.293750 79.325215 0.737535 
0.293750 80.110613 0.686019 
0.293750 80.896011 0.673332 
0.293750 81.681409 0.506639 
0.293750 82.466807 0.189506 
0.293750 83.252205 0.208783 
